"","ID_rispondente","blocco","ID_domanda","alternativa","dolce","bottiglia","salame","torrone","cioccolatini","miele","grana","prezzo","destinatario","anni","occupazione","genere","provincia","team","scelta"
"8416",351,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Famiglia del partner",24,"Studente","M","VI","Team Panettone","1"
"8417",351,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Famiglia del partner",24,"Studente","M","VI","Team Panettone","0"
"8418",351,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Famiglia del partner",24,"Studente","M","VI","Team Panettone","0"
"8419",351,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Famiglia del partner",24,"Studente","M","VI","Team Panettone","1"
"8420",351,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Famiglia del partner",24,"Studente","M","VI","Team Panettone","0"
"8421",351,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Famiglia del partner",24,"Studente","M","VI","Team Panettone","0"
"8422",351,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Famiglia del partner",24,"Studente","M","VI","Team Panettone","0"
"8423",351,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Famiglia del partner",24,"Studente","M","VI","Team Panettone","1"
"8424",351,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Famiglia del partner",24,"Studente","M","VI","Team Panettone","0"
"8425",352,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8426",352,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8427",352,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Parente",20,"Studente","M","TN","Team Panettone","1"
"8428",352,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Parente",20,"Studente","M","TN","Team Panettone","1"
"8429",352,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8430",352,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8431",352,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8432",352,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8433",352,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Parente",20,"Studente","M","TN","Team Panettone","1"
"8434",352,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8435",352,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8436",352,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Parente",20,"Studente","M","TN","Team Panettone","1"
"8437",352,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8438",352,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Parente",20,"Studente","M","TN","Team Panettone","1"
"8439",352,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8440",352,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8441",352,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Parente",20,"Studente","M","TN","Team Panettone","1"
"8442",352,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8443",352,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Parente",20,"Studente","M","TN","Team Panettone","1"
"8444",352,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8445",352,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8446",352,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8447",352,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Parente",20,"Studente","M","TN","Team Panettone","1"
"8448",352,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Parente",20,"Studente","M","TN","Team Panettone","0"
"8449",353,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8450",353,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8451",353,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Collega",45,"Lavoratore","F","BA","Team Pandoro","1"
"8452",353,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Collega",45,"Lavoratore","F","BA","Team Pandoro","1"
"8453",353,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8454",353,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8455",353,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8456",353,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Collega",45,"Lavoratore","F","BA","Team Pandoro","1"
"8457",353,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8458",353,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8459",353,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Collega",45,"Lavoratore","F","BA","Team Pandoro","1"
"8460",353,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8461",353,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8462",353,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Collega",45,"Lavoratore","F","BA","Team Pandoro","1"
"8463",353,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8464",353,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8465",353,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Collega",45,"Lavoratore","F","BA","Team Pandoro","1"
"8466",353,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8467",353,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Collega",45,"Lavoratore","F","BA","Team Pandoro","1"
"8468",353,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8469",353,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8470",353,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8471",353,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Collega",45,"Lavoratore","F","BA","Team Pandoro","0"
"8472",353,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Collega",45,"Lavoratore","F","BA","Team Pandoro","1"
"8473",354,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","1"
"8474",354,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8475",354,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8476",354,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","1"
"8477",354,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8478",354,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8479",354,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","1"
"8480",354,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8481",354,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8482",354,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","1"
"8483",354,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8484",354,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8485",354,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8486",354,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","1"
"8487",354,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8488",354,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8489",354,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","1"
"8490",354,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8491",354,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","1"
"8492",354,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8493",354,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8494",354,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8495",354,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","0"
"8496",354,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Famiglia del partner",21,"Studente","F","CS","Team Pandoro","1"
"8497",355,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8498",355,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8499",355,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Parente",25,"Studente","M","TN","Team Panettone","1"
"8500",355,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Parente",25,"Studente","M","TN","Team Panettone","1"
"8501",355,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8502",355,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8503",355,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8504",355,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8505",355,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Parente",25,"Studente","M","TN","Team Panettone","1"
"8506",355,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8507",355,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8508",355,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Parente",25,"Studente","M","TN","Team Panettone","1"
"8509",355,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8510",355,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Parente",25,"Studente","M","TN","Team Panettone","1"
"8511",355,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8512",355,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Parente",25,"Studente","M","TN","Team Panettone","1"
"8513",355,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8514",355,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8515",355,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8516",355,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8517",355,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Parente",25,"Studente","M","TN","Team Panettone","1"
"8518",355,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8519",355,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Parente",25,"Studente","M","TN","Team Panettone","0"
"8520",355,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Parente",25,"Studente","M","TN","Team Panettone","1"
"8521",356,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","1"
"8522",356,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8523",356,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8524",356,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8525",356,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","1"
"8526",356,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8527",356,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8528",356,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8529",356,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","1"
"8530",356,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8531",356,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8532",356,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","1"
"8533",356,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8534",356,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","1"
"8535",356,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8536",356,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","1"
"8537",356,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8538",356,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8539",356,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8540",356,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8541",356,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","1"
"8542",356,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8543",356,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","1"
"8544",356,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Famiglia del partner",40,"Altro","F","VI","Team Panettone","0"
"8545",357,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Parente",58,"Lavoratore","M","TN","Team Panettone","0"
"8546",357,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Parente",58,"Lavoratore","M","TN","Team Panettone","1"
"8547",357,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Parente",58,"Lavoratore","M","TN","Team Panettone","0"
"8548",357,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Parente",58,"Lavoratore","M","TN","Team Panettone","0"
"8549",357,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Parente",58,"Lavoratore","M","TN","Team Panettone","1"
"8550",357,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Parente",58,"Lavoratore","M","TN","Team Panettone","0"
"8551",357,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Parente",58,"Lavoratore","M","TN","Team Panettone","0"
"8552",357,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Parente",58,"Lavoratore","M","TN","Team Panettone","0"
"8553",357,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Parente",58,"Lavoratore","M","TN","Team Panettone","1"
"8554",357,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Parente",58,"Lavoratore","M","TN","Team Panettone","0"
"8555",357,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Parente",58,"Lavoratore","M","TN","Team Panettone","1"
"8556",357,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Parente",58,"Lavoratore","M","TN","Team Panettone","0"
"8557",357,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Parente",58,"Lavoratore","M","TN","Team Panettone","0"
"8558",357,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Parente",58,"Lavoratore","M","TN","Team Panettone","1"
"8559",357,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Parente",58,"Lavoratore","M","TN","Team Panettone","0"
"8560",357,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Parente",58,"Lavoratore","M","TN","Team Panettone","1"
